
0.0303589 0.0187521 0.000601524
0.0303515 0.01875 0.000601524

0.0303773 0.0187574 0.000601524
0.0303589 0.0187521 0.000601524

0.0303956 0.0187625 0.000601524
0.0303773 0.0187574 0.000601524

0.0304322 0.018773 0.000601524
0.0304158 0.0187683 0.000601524

0.0304139 0.0187678 0.000601524
0.0303956 0.0187625 0.000601524

0.0304159 0.0187683 0.000601524
0.0304139 0.0187678 0.000601524

0.0304505 0.0187782 0.000601524
0.0304322 0.018773 0.000601524

0.0304688 0.0187834 0.000601524
0.0304505 0.0187782 0.000601524

0.0306153 0.0188253 0.000601524
0.0306081 0.0188233 0.000601524

0.0304871 0.0187886 0.000601524
0.0304801 0.0187866 0.000601524

0.0305054 0.0187939 0.000601524
0.0304871 0.0187886 0.000601524

0.0305238 0.0187991 0.000601524
0.0305054 0.0187939 0.000601524

0.030542 0.0188043 0.000601524
0.0305238 0.0187991 0.000601524

0.0304801 0.0187866 0.000601524
0.0304688 0.0187834 0.000601524

0.0305604 0.0188096 0.000601524
0.0305442 0.0188049 0.000601524

0.0305787 0.0188148 0.000601524
0.0305604 0.0188096 0.000601524

0.0305443 0.0188049 0.000601524
0.030542 0.0188043 0.000601524

0.030597 0.01882 0.000601524
0.0305787 0.0188148 0.000601524

0.0306082 0.0188233 0.000601524
0.030597 0.01882 0.000601524

0.0306336 0.0188306 0.000601524
0.0306153 0.0188253 0.000601524

0.0306519 0.0188358 0.000601524
0.0306336 0.0188305 0.000601524

0.0306885 0.0188463 0.000601524
0.0306722 0.0188416 0.000601524

0.0306702 0.018841 0.000601524
0.0306519 0.0188358 0.000601524

0.0306723 0.0188416 0.000601524
0.0306702 0.018841 0.000601524

0.0307435 0.0188619 0.000601524
0.0307365 0.0188599 0.000601524

0.0307618 0.0188671 0.000601524
0.0307435 0.0188619 0.000601524

0.0307068 0.0188515 0.000601524
0.0306885 0.0188463 0.000601524

0.0307252 0.0188566 0.000601524
0.0307068 0.0188515 0.000601524

0.0307366 0.0188599 0.000601524
0.0307252 0.0188566 0.000601524

0.0308716 0.0188979 0.000601524
0.0308665 0.0188965 0.000601524

0.03089 0.0189031 0.000601524
0.0308716 0.018898 0.000601524

0.0309083 0.0189082 0.000601524
0.03089 0.0189031 0.000601524

0.0309449 0.0189186 0.000601524
0.0309315 0.0189148 0.000601524

0.0309265 0.0189134 0.000601524
0.0309083 0.0189082 0.000601524

0.0309316 0.0189148 0.000601524
0.0309265 0.0189134 0.000601524

0.0309632 0.0189237 0.000601524
0.0309449 0.0189186 0.000601524

0.0309815 0.0189288 0.000601524
0.0309632 0.0189237 0.000601524

0.0309998 0.0189339 0.000601524
0.0309969 0.0189331 0.000601524

0.0310181 0.0189391 0.000601524
0.0309998 0.018934 0.000601524

0.0310364 0.0189443 0.000601524
0.0310181 0.0189391 0.000601524

0.0310547 0.0189493 0.000601524
0.0310364 0.0189442 0.000601524

0.0309969 0.0189331 0.000601524
0.0309815 0.0189288 0.000601524

0.0307801 0.0188722 0.000601524
0.0307618 0.018867 0.000601524

0.0307984 0.0188774 0.000601524
0.0307801 0.0188722 0.000601524

0.0308167 0.0188825 0.000601524
0.0308013 0.0188782 0.000601524

0.030835 0.0188876 0.000601524
0.0308167 0.0188825 0.000601524

0.0308014 0.0188782 0.000601524
0.0307984 0.0188774 0.000601524

0.0308533 0.0188928 0.000601524
0.030835 0.0188876 0.000601524

0.0308665 0.0188965 0.000601524
0.0308533 0.0188928 0.000601524

0.0314026 0.0190469 0.000601524
0.0313887 0.019043 0.000601524

0.0314209 0.019052 0.000601524
0.0314026 0.0190469 0.000601524

0.0314576 0.0190621 0.000601524
0.0314545 0.0190613 0.000601524

0.0314393 0.019057 0.000601524
0.0314209 0.019052 0.000601524

0.0314546 0.0190613 0.000601524
0.0314393 0.019057 0.000601524

0.0314759 0.0190672 0.000601524
0.0314576 0.0190622 0.000601524

0.0314942 0.0190723 0.000601524
0.0314759 0.0190672 0.000601524

0.0315308 0.0190825 0.000601524
0.0315203 0.0190796 0.000601524

0.0315491 0.0190876 0.000601524
0.0315308 0.0190825 0.000601524

0.0315674 0.0190926 0.000601524
0.0315491 0.0190876 0.000601524

0.0315125 0.0190774 0.000601524
0.0314942 0.0190723 0.000601524

0.0315204 0.0190796 0.000601524
0.0315125 0.0190774 0.000601524

0.0316041 0.0191028 0.000601524
0.0315864 0.0190979 0.000601524

0.0315857 0.0190977 0.000601524
0.0315674 0.0190926 0.000601524

0.0315865 0.0190979 0.000601524
0.0315857 0.0190977 0.000601524

0.0316224 0.0191079 0.000601524
0.0316041 0.0191028 0.000601524

0.0316407 0.0191129 0.000601524
0.0316224 0.0191079 0.000601524

0.031128 0.0189699 0.000601524
0.0311274 0.0189697 0.000601524

0.0311463 0.0189751 0.000601524
0.031128 0.0189699 0.000601524

0.0311646 0.0189802 0.000601524
0.0311463 0.018975 0.000601524

0.0312012 0.0189905 0.000601524
0.0311926 0.018988 0.000601524

0.0311829 0.0189853 0.000601524
0.0311646 0.0189802 0.000601524

0.0311927 0.018988 0.000601524
0.0311829 0.0189853 0.000601524

0.0310731 0.0189545 0.000601524
0.031062 0.0189514 0.000601524

0.0310914 0.0189597 0.000601524
0.0310731 0.0189545 0.000601524

0.0310621 0.0189514 0.000601524
0.0310547 0.0189493 0.000601524

0.0311097 0.0189648 0.000601524
0.0310914 0.0189596 0.000601524

0.0311274 0.0189697 0.000601524
0.0311097 0.0189648 0.000601524

0.0312745 0.019011 0.000601524
0.031258 0.0190064 0.000601524

0.0312196 0.0189956 0.000601524
0.0312012 0.0189905 0.000601524

0.0312379 0.0190007 0.000601524
0.0312196 0.0189956 0.000601524

0.0312562 0.0190058 0.000601524
0.0312379 0.0190007 0.000601524

0.0312581 0.0190064 0.000601524
0.0312562 0.0190058 0.000601524

0.0312928 0.0190161 0.000601524
0.0312745 0.019011 0.000601524

0.0313111 0.0190212 0.000601524
0.0312928 0.0190161 0.000601524

0.0313294 0.0190264 0.000601524
0.0313233 0.0190247 0.000601524

0.0313477 0.0190315 0.000601524
0.0313294 0.0190264 0.000601524

0.0313234 0.0190247 0.000601524
0.0313111 0.0190212 0.000601524

0.031366 0.0190366 0.000601524
0.0313477 0.0190315 0.000601524

0.0313843 0.0190417 0.000601524
0.031366 0.0190366 0.000601524

0.0313888 0.019043 0.000601524
0.0313843 0.0190417 0.000601524

0.0324829 0.0193406 0.000601524
0.0324656 0.0193359 0.000601524

0.0325013 0.0193456 0.000601524
0.0324829 0.0193406 0.000601524

0.0325196 0.0193505 0.000601524
0.0325013 0.0193455 0.000601524

0.0325379 0.0193554 0.000601524
0.0325337 0.0193543 0.000601524

0.0325562 0.0193603 0.000601524
0.0325379 0.0193554 0.000601524

0.0325337 0.0193543 0.000601524
0.0325196 0.0193504 0.000601524

0.0325745 0.0193653 0.000601524
0.0325562 0.0193603 0.000601524

0.0325929 0.0193701 0.000601524
0.0325745 0.0193652 0.000601524

0.0326112 0.0193751 0.000601524
0.0326017 0.0193726 0.000601524

0.0326294 0.0193801 0.000601524
0.0326112 0.0193751 0.000601524

0.0326478 0.0193849 0.000601524
0.0326294 0.01938 0.000601524

0.0326661 0.0193899 0.000601524
0.0326478 0.0193849 0.000601524

0.0326018 0.0193726 0.000601524
0.0325929 0.0193701 0.000601524

0.0327393 0.01941 0.000601524
0.0327366 0.0194092 0.000601524

0.0327576 0.0194151 0.000601524
0.0327393 0.01941 0.000601524

0.0327759 0.0194201 0.000601524
0.0327576 0.0194151 0.000601524

