
0.0302125 0.0187541 0.000601524
0.0301986 0.01875 0.000601524

0.0302308 0.0187594 0.000601524
0.0302125 0.0187541 0.000601524

0.0302491 0.0187647 0.000601524
0.0302308 0.0187594 0.000601524

0.0302674 0.0187701 0.000601524
0.0302614 0.0187683 0.000601524

0.0302857 0.0187754 0.000601524
0.0302674 0.0187701 0.000601524

0.0302615 0.0187683 0.000601524
0.0302491 0.0187647 0.000601524

0.030304 0.0187807 0.000601524
0.0302857 0.0187754 0.000601524

0.0303223 0.018786 0.000601524
0.030304 0.0187807 0.000601524

0.0304505 0.0188235 0.000601524
0.0304497 0.0188233 0.000601524

0.0304688 0.0188289 0.000601524
0.0304505 0.0188235 0.000601524

0.0303406 0.0187914 0.000601524
0.0303243 0.0187866 0.000601524

0.0303589 0.0187968 0.000601524
0.0303406 0.0187914 0.000601524

0.0303956 0.0188075 0.000601524
0.030387 0.0188049 0.000601524

0.0303773 0.0188021 0.000601524
0.0303589 0.0187968 0.000601524

0.030387 0.0188049 0.000601524
0.0303773 0.0188021 0.000601524

0.0303243 0.0187866 0.000601524
0.0303223 0.018786 0.000601524

0.0304139 0.0188128 0.000601524
0.0303956 0.0188075 0.000601524

0.0304322 0.0188181 0.000601524
0.0304139 0.0188128 0.000601524

0.0304497 0.0188233 0.000601524
0.0304322 0.0188181 0.000601524

0.0307068 0.0188979 0.000601524
0.0307018 0.0188965 0.000601524

0.0307252 0.0189032 0.000601524
0.0307068 0.0188979 0.000601524

0.0307435 0.0189084 0.000601524
0.0307252 0.0189032 0.000601524

0.0307618 0.0189137 0.000601524
0.0307435 0.0189084 0.000601524

0.0304871 0.0188342 0.000601524
0.0304688 0.0188289 0.000601524

0.0305054 0.0188395 0.000601524
0.0304871 0.0188342 0.000601524

0.0305238 0.0188449 0.000601524
0.0305123 0.0188416 0.000601524

0.030542 0.0188503 0.000601524
0.0305238 0.0188449 0.000601524

0.0305124 0.0188416 0.000601524
0.0305054 0.0188395 0.000601524

0.0305787 0.0188609 0.000601524
0.0305751 0.0188599 0.000601524

0.030597 0.0188663 0.000601524
0.0305787 0.0188609 0.000601524

0.0306153 0.0188716 0.000601524
0.030597 0.0188663 0.000601524

0.0305604 0.0188556 0.000601524
0.030542 0.0188503 0.000601524

0.0305751 0.0188599 0.000601524
0.0305604 0.0188556 0.000601524

0.0306519 0.0188822 0.000601524
0.0306381 0.0188782 0.000601524

0.0306336 0.0188769 0.000601524
0.0306153 0.0188716 0.000601524

0.0306382 0.0188782 0.000601524
0.0306336 0.0188769 0.000601524

0.0306702 0.0188874 0.000601524
0.0306519 0.0188822 0.000601524

0.0306885 0.0188927 0.000601524
0.0306702 0.0188874 0.000601524

0.0307018 0.0188965 0.000601524
0.0306885 0.0188927 0.000601524

0.030835 0.0189347 0.000601524
0.0308295 0.0189331 0.000601524

0.0307801 0.018919 0.000601524
0.0307656 0.0189148 0.000601524

0.0307984 0.0189242 0.000601524
0.0307801 0.018919 0.000601524

