
0.0299927 0.0187516 0.000601524
0.0299873 0.01875 0.000601524

0.030011 0.018757 0.000601524
0.0299927 0.0187516 0.000601524

0.0300293 0.0187625 0.000601524
0.030011 0.018757 0.000601524

0.030066 0.0187733 0.000601524
0.0300491 0.0187683 0.000601524

0.0300477 0.0187679 0.000601524
0.0300293 0.0187624 0.000601524

0.0300492 0.0187683 0.000601524
0.0300477 0.0187679 0.000601524

0.0300843 0.0187788 0.000601524
0.030066 0.0187733 0.000601524

0.0301026 0.0187842 0.000601524
0.0300843 0.0187787 0.000601524

0.0301209 0.0187896 0.000601524
0.0301109 0.0187866 0.000601524

0.0301392 0.018795 0.000601524
0.0301209 0.0187896 0.000601524

0.0301758 0.0188058 0.000601524
0.0301731 0.0188049 0.000601524

0.0301575 0.0188004 0.000601524
0.0301392 0.018795 0.000601524

0.0301731 0.0188049 0.000601524
0.0301575 0.0188004 0.000601524

0.0301109 0.0187866 0.000601524
0.0301026 0.0187842 0.000601524

0.0302491 0.0188273 0.000601524
0.0302354 0.0188233 0.000601524

0.0302674 0.0188326 0.000601524
0.0302491 0.0188273 0.000601524

0.0302857 0.018838 0.000601524
0.0302674 0.0188326 0.000601524

0.030304 0.0188434 0.000601524
0.0302977 0.0188416 0.000601524

0.0303223 0.0188487 0.000601524
0.030304 0.0188434 0.000601524

0.0302978 0.0188416 0.000601524
0.0302857 0.018838 0.000601524

0.0301941 0.0188112 0.000601524
0.0301758 0.0188058 0.000601524

0.0302125 0.0188165 0.000601524
0.0301941 0.0188111 0.000601524

0.0302308 0.0188219 0.000601524
0.0302125 0.0188165 0.000601524

0.0302354 0.0188233 0.000601524
0.0302308 0.0188219 0.000601524

0.0303773 0.0188649 0.000601524
0.0303603 0.0188599 0.000601524

0.0303956 0.0188702 0.000601524
0.0303773 0.0188649 0.000601524

0.0303406 0.0188541 0.000601524
0.0303223 0.0188487 0.000601524

0.0303589 0.0188595 0.000601524
0.0303406 0.0188541 0.000601524

0.0303603 0.0188599 0.000601524
0.0303589 0.0188595 0.000601524

0.0304322 0.0188809 0.000601524
0.0304228 0.0188782 0.000601524

0.0304139 0.0188755 0.000601524
0.0303956 0.0188702 0.000601524

0.0304228 0.0188782 0.000601524
0.0304139 0.0188755 0.000601524

0.0304505 0.0188863 0.000601524
0.0304322 0.0188809 0.000601524

0.0304688 0.0188916 0.000601524
0.0304505 0.0188863 0.000601524

0.0309998 0.019045 0.000601524
0.0309927 0.019043 0.000601524

0.0310181 0.0190503 0.000601524
0.0309998 0.019045 0.000601524

0.0310364 0.0190555 0.000601524
0.0310181 0.0190503 0.000601524

0.0310547 0.0190607 0.000601524
0.0310364 0.0190555 0.000601524

0.0304871 0.018897 0.000601524
0.0304854 0.0188965 0.000601524

0.0305054 0.0189024 0.000601524
0.0304871 0.018897 0.000601524

0.0305238 0.0189077 0.000601524
0.0305054 0.0189024 0.000601524

0.030542 0.018913 0.000601524
0.0305238 0.0189076 0.000601524

0.0306153 0.0189342 0.000601524
0.0306115 0.0189331 0.000601524

0.0305604 0.0189183 0.000601524
0.0305483 0.0189148 0.000601524

0.0305787 0.0189236 0.000601524
0.0305604 0.0189183 0.000601524

0.0305483 0.0189148 0.000601524
0.030542 0.018913 0.000601524

0.030597 0.0189289 0.000601524
0.0305787 0.0189236 0.000601524

0.0306115 0.0189331 0.000601524
0.030597 0.0189289 0.000601524

0.0307435 0.0189713 0.000601524
0.0307382 0.0189697 0.000601524

0.0307618 0.0189766 0.000601524
0.0307435 0.0189713 0.000601524

0.0306336 0.0189395 0.000601524
0.0306153 0.0189342 0.000601524

0.0306519 0.0189448 0.000601524
0.0306336 0.0189395 0.000601524

0.0306885 0.0189554 0.000601524
0.0306748 0.0189514 0.000601524

0.0306702 0.0189501 0.000601524
0.0306519 0.0189448 0.000601524

0.0306748 0.0189514 0.000601524
0.0306702 0.0189501 0.000601524

0.0307068 0.0189607 0.000601524
0.0306885 0.0189554 0.000601524

0.0307252 0.018966 0.000601524
0.0307068 0.0189607 0.000601524

0.0307382 0.0189697 0.000601524
0.0307252 0.018966 0.000601524

0.0304854 0.0188965 0.000601524
0.0304688 0.0188916 0.000601524

0.0307801 0.0189819 0.000601524
0.0307618 0.0189766 0.000601524

0.0307984 0.0189871 0.000601524
0.0307801 0.0189819 0.000601524

0.0308167 0.0189925 0.000601524
0.0308014 0.018988 0.000601524

0.030835 0.0189977 0.000601524
0.0308167 0.0189925 0.000601524

0.0308015 0.018988 0.000601524
0.0307984 0.0189871 0.000601524

0.0308716 0.0190083 0.000601524
0.030865 0.0190064 0.000601524

0.03089 0.0190135 0.000601524
0.0308716 0.0190083 0.000601524

0.0309083 0.0190188 0.000601524
0.03089 0.0190135 0.000601524

0.0308533 0.019003 0.000601524
0.030835 0.0189977 0.000601524

0.030865 0.0190064 0.000601524
0.0308533 0.019003 0.000601524

0.0309449 0.0190293 0.000601524
0.0309288 0.0190247 0.000601524

0.0309265 0.019024 0.000601524
0.0309083 0.0190188 0.000601524

0.0309288 0.0190247 0.000601524
0.0309265 0.019024 0.000601524

0.0309632 0.0190345 0.000601524
0.0309449 0.0190293 0.000601524

0.0309815 0.0190398 0.000601524
0.0309632 0.0190345 0.000601524

0.0309927 0.019043 0.000601524
0.0309815 0.0190398 0.000601524

0.031128 0.0190816 0.000601524
0.0311209 0.0190796 0.000601524

0.0310731 0.019066 0.000601524
0.0310568 0.0190613 0.000601524

0.0310914 0.0190712 0.000601524
0.0310731 0.019066 0.000601524

0.0310568 0.0190613 0.000601524
0.0310547 0.0190607 0.000601524

0.0311097 0.0190764 0.000601524
0.0310914 0.0190712 0.000601524

0.0311209 0.0190796 0.000601524
0.0311097 0.0190764 0.000601524

0.0311463 0.0190869 0.000601524
0.031128 0.0190816 0.000601524

0.0311646 0.0190921 0.000601524
0.0311463 0.0190869 0.000601524

0.0312012 0.0191025 0.000601524
0.0311851 0.0190979 0.000601524

0.0311829 0.0190973 0.000601524
0.0311646 0.0190921 0.000601524

0.0311852 0.0190979 0.000601524
0.0311829 0.0190973 0.000601524

0.0312562 0.0191181 0.000601524
0.0312496 0.0191162 0.000601524

0.0312745 0.0191232 0.000601524
0.0312562 0.0191181 0.000601524

0.0312928 0.0191284 0.000601524
0.0312745 0.0191232 0.000601524

0.0313111 0.0191336 0.000601524
0.0312928 0.0191284 0.000601524

0.0313294 0.0191388 0.000601524
0.0313144 0.0191345 0.000601524

0.0313477 0.0191439 0.000601524
0.0313294 0.0191388 0.000601524

0.0313145 0.0191345 0.000601524
0.0313111 0.0191336 0.000601524

0.0312196 0.0191077 0.000601524
0.0312012 0.0191025 0.000601524

0.0312379 0.0191129 0.000601524
0.0312196 0.0191077 0.000601524

0.0312497 0.0191162 0.000601524
0.0312379 0.0191129 0.000601524

0.0315125 0.0191904 0.000601524
0.0315092 0.0191895 0.000601524

0.0315308 0.0191956 0.000601524
0.0315125 0.0191904 0.000601524

0.0315491 0.0192007 0.000601524
0.0315308 0.0191956 0.000601524

0.0315674 0.0192059 0.000601524
0.0315491 0.0192007 0.000601524

0.0316407 0.0192264 0.000601524
0.0316395 0.0192261 0.000601524

0.0315857 0.019211 0.000601524
0.0315742 0.0192078 0.000601524

0.0316041 0.0192162 0.000601524
0.0315857 0.019211 0.000601524

0.0315743 0.0192078 0.000601524
0.0315674 0.0192059 0.000601524

0.0316224 0.0192213 0.000601524
0.0316041 0.0192161 0.000601524

0.0316395 0.0192261 0.000601524
0.0316224 0.0192213 0.000601524

0.0313843 0.0191543 0.000601524
0.0313793 0.0191528 0.000601524

0.0314026 0.0191594 0.000601524
0.0313843 0.0191543 0.000601524

0.0314209 0.0191646 0.000601524
0.0314026 0.0191594 0.000601524

